2016-03-24,76.820000,77.559998,76.599998,77.550003,74.900925,6958100
2016-03-28,77.660004,78.239998,77.599998,77.900002,75.238968,5132600
2016-03-29,77.790001,78.760002,77.790001,78.690002,76.001976,5457200
2016-03-30,79.010002,79.370003,78.860001,79.190002,76.484901,5274200
2016-03-31,79.070000,79.389999,78.970001,79.099998,76.397987,5070400
2016-04-01,78.599998,79.599998,78.540001,79.430000,76.716705,8141800
2016-04-04,79.519997,79.599998,78.709999,78.809998,76.117897,9471800
2016-04-05,78.410004,78.550003,77.959999,78.139999,75.470772,8548000
2016-04-06,78.239998,78.949997,78.040001,78.879997,76.185501,6728200
2016-04-07,78.559998,78.809998,77.650002,77.989998,75.325897,5173400
2016-04-08,78.309998,78.389999,77.580002,77.870003,75.210007,5159300
2016-04-11,78.110001,78.459999,77.540001,77.580002,74.929901,5871000
2016-04-12,77.599998,78.290001,77.250000,78.169998,75.499748,5726700
2016-04-13,78.629997,79.300003,78.500000,79.269997,76.562172,5040500
2016-04-14,79.320000,79.510002,79.000000,79.269997,76.562172,3307200
2016-04-15,79.279999,79.540001,79.050003,79.489998,76.774651,4299700
